,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20170413LTSK0,"[0.8181818181818182, 1.0, 4.0, 5.5]","[0.2926829268292683, 0.3829787234042553, 0.36585365853658536, 0.5, 0.14634146341463414, 0.14634146341463414]","[0.45454545454545453, 0.5384615384615384, 0.5909090909090909, 0.3333333333333333, 0.22727272727272727, 0.13636363636363635]","[0.3170731707317073, 0.4166666666666667, 0.5853658536585366, 0.2, 0.1951219512195122, 0.12195121951219512]","[0.42857142857142855, 0.5348837209302325, 0.7142857142857143, 0.3, 0.22857142857142856, 0.17142857142857143]","[0.2857142857142857, 0.375, 0.42857142857142855, 0.5, 0.14285714285714285, 0.2857142857142857]","[0.35714285714285715, 0.4117647058823529, 0.75, 0.4, 0.17857142857142858, 0.32142857142857145]","[0.13043478260869565, 0.25925925925925924, 0.13043478260869565, 0.16666666666666666, 0.08695652173913043, 0.0]","[0, 0, 0, 0, 0, 0]","[0.17647058823529413, 0.2222222222222222, 0.29411764705882354, 0.3, 0.11764705882352941, 0.17647058823529413]"
11,20170414SSLT0,"[3.1153846153846154, 1.3846153846153848, 2.2, 4.333333333333333]","[0.2222222222222222, 0.3225806451612903, 0.2222222222222222, 0.2857142857142857, 0.07407407407407407, 0.037037037037037035]","[0.17857142857142858, 0.2, 0.25, 0.0, 0.07142857142857142, 0.03571428571428571]","[0.28888888888888886, 0.38461538461538464, 0.35555555555555557, 0.5, 0.17777777777777778, 0.13333333333333333]","[0.46153846153846156, 0.5625, 0.8717948717948718, 0.36363636363636365, 0.28205128205128205, 0.23076923076923078]","[0.30303030303030304, 0.34210526315789475, 0.5454545454545454, 0.2857142857142857, 0.09090909090909091, 0.24242424242424243]","[0.4074074074074074, 0.4838709677419355, 0.5185185185185185, 0.2857142857142857, 0.2222222222222222, 0.1111111111111111]","[0, 0, 0, 0, 0, 0]","[0.0, 0.125, 0.0, 0.0, 0.14285714285714285, 0.0]","[0.17142857142857143, 0.21621621621621623, 0.2857142857142857, 0.3, 0.11428571428571428, 0.17142857142857143]"
12,20170415SSLT0,"[1.6875, 0.75, 2.0, 5.333333333333333]","[0.21875, 0.3055555555555556, 0.21875, 0.2857142857142857, 0.09375, 0.03125]","[0.2916666666666667, 0.38181818181818183, 0.5833333333333334, 0.25, 0.1875, 0.16666666666666666]","[0.2916666666666667, 0.39285714285714285, 0.3958333333333333, 0.5, 0.20833333333333334, 0.125]","[0.4523809523809524, 0.5576923076923077, 0.8333333333333334, 0.4166666666666667, 0.30952380952380953, 0.23809523809523808]","[0.3142857142857143, 0.38095238095238093, 0.5428571428571428, 0.2857142857142857, 0.11428571428571428, 0.22857142857142856]","[0.34285714285714286, 0.3902439024390244, 0.6571428571428571, 0.4, 0.17142857142857143, 0.2571428571428571]","[0.4, 0.4857142857142857, 0.5, 0.25, 0.23333333333333334, 0.13333333333333333]","[0, 0, 0, 0, 0, 0]","[0.21875, 0.23529411764705882, 0.3125, 0.0, 0.09375, 0.0625]"
13,20170416SSLT0,"[1.5, 1.3333333333333333, 2.6666666666666665, 6.0]","[0.22857142857142856, 0.34146341463414637, 0.22857142857142856, 0.2857142857142857, 0.14285714285714285, 0.02857142857142857]","[0.3076923076923077, 0.38333333333333336, 0.5769230769230769, 0.21428571428571427, 0.19230769230769232, 0.17307692307692307]","[0.2857142857142857, 0.4262295081967213, 0.3877551020408163, 0.45454545454545453, 0.22448979591836735, 0.12244897959183673]","[0.4782608695652174, 0.5789473684210527, 0.8478260869565217, 0.4666666666666667, 0.30434782608695654, 0.2608695652173913]","[0.3076923076923077, 0.3829787234042553, 0.5128205128205128, 0.3, 0.10256410256410256, 0.2564102564102564]","[0.3, 0.34782608695652173, 0.575, 0.2222222222222222, 0.15, 0.225]","[0.38235294117647056, 0.46153846153846156, 0.5294117647058824, 0.2222222222222222, 0.20588235294117646, 0.14705882352941177]","[0, 0, 0, 0, 0, 0]","[0.2, 0.23684210526315788, 0.2857142857142857, 0.0, 0.08571428571428572, 0.05714285714285714]"
14,20170418NCLT0,"[1.8620689655172413, 0.9310344827586208, 4.75, 6.444444444444444]","[0.28205128205128205, 0.37777777777777777, 0.3076923076923077, 0.2857142857142857, 0.1282051282051282, 0.02564102564102564]","[0.2830188679245283, 0.4153846153846154, 0.37735849056603776, 0.4166666666666667, 0.20754716981132076, 0.11320754716981132]","[0.30357142857142855, 0.375, 0.5535714285714286, 0.2, 0.17857142857142858, 0.16071428571428573]","[0.46, 0.5573770491803278, 0.8, 0.4666666666666667, 0.28, 0.24]","[0.2857142857142857, 0.36, 0.47619047619047616, 0.2727272727272727, 0.09523809523809523, 0.23809523809523808]","[0.2857142857142857, 0.3469387755102041, 0.5476190476190477, 0.2222222222222222, 0.14285714285714285, 0.21428571428571427]","[0.3783783783783784, 0.4523809523809524, 0.5135135135135135, 0.2222222222222222, 0.1891891891891892, 0.13513513513513514]","[0.21052631578947367, 0.24390243902439024, 0.2894736842105263, 0.0, 0.07894736842105263, 0.05263157894736842]","[0.18421052631578946, 0.24390243902439024, 0.2894736842105263, 0.3, 0.13157894736842105, 0.15789473684210525]"
15,20170419NCLT0,"[4.378378378378379, 1.4594594594594594, 2.0, 4.111111111111112]","[0.27906976744186046, 0.38, 0.3023255813953488, 0.2857142857142857, 0.13953488372093023, 0.023255813953488372]","[0.2786885245901639, 0.34782608695652173, 0.5081967213114754, 0.1875, 0.16393442622950818, 0.14754098360655737]","[0.2982456140350877, 0.4142857142857143, 0.38596491228070173, 0.4166666666666667, 0.19298245614035087, 0.12280701754385964]","[0.49056603773584906, 0.5846153846153846, 0.8113207547169812, 0.5, 0.2641509433962264, 0.24528301886792453]","[0.30434782608695654, 0.37037037037037035, 0.5, 0.25, 0.08695652173913043, 0.21739130434782608]","[0.4, 0.4782608695652174, 0.525, 0.2, 0.2, 0.125]","[0.2608695652173913, 0.32075471698113206, 0.5, 0.16666666666666666, 0.13043478260869565, 0.1956521739130435]","[0, 0, 0, 0, 0, 0]","[0.21951219512195122, 0.25, 0.2926829268292683, 0.0, 0.0975609756097561, 0.04878048780487805]"
16,20170420NCLT0,"[5.023255813953488, 1.5348837209302324, 2.5714285714285716, 4.777777777777778]","[0.2765957446808511, 0.38181818181818183, 0.2978723404255319, 0.25, 0.1276595744680851, 0.02127659574468085]","[0.3333333333333333, 0.5, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666]","[0.29508196721311475, 0.40540540540540543, 0.3770491803278688, 0.46153846153846156, 0.18032786885245902, 0.13114754098360656]","[0.48214285714285715, 0.5735294117647058, 0.7857142857142857, 0.5, 0.25, 0.23214285714285715]","[0.28, 0.3448275862068966, 0.46, 0.23076923076923078, 0.08, 0.2]","[0.2923076923076923, 0.3561643835616438, 0.5230769230769231, 0.1875, 0.16923076923076924, 0.13846153846153847]","[0.2708333333333333, 0.3392857142857143, 0.5, 0.16666666666666666, 0.125, 0.1875]","[0.175, 0.25, 0.275, 0.3, 0.125, 0.15]","[0.2222222222222222, 0.25, 0.28888888888888886, 0.1111111111111111, 0.08888888888888889, 0.06666666666666667]"
17,20170421LTWO0,"[2.53125, 0.9375, 2.0, 5.333333333333333]","[0.28, 0.4, 0.3, 0.25, 0.12, 0.02]","[0.2753623188405797, 0.33766233766233766, 0.4927536231884058, 0.16666666666666666, 0.15942028985507245, 0.13043478260869565]","[0.3076923076923077, 0.4177215189873418, 0.38461538461538464, 0.42857142857142855, 0.18461538461538463, 0.13846153846153847]","[0.45, 0.547945205479452, 0.7333333333333333, 0.47058823529411764, 0.23333333333333334, 0.21666666666666667]","[0.28, 0.3559322033898305, 0.46, 0.23076923076923078, 0.08, 0.2]","[0.35555555555555557, 0.43137254901960786, 0.4666666666666667, 0.2, 0.17777777777777778, 0.1111111111111111]","[0.18181818181818182, 0.25, 0.45454545454545453, 0.0, 0.45454545454545453, 0.18181818181818182]","[0.1, 0.18181818181818182, 0.1, 0.0, 0.1, 0.0]","[0.24489795918367346, 0.2692307692307692, 0.30612244897959184, 0.1111111111111111, 0.10204081632653061, 0.061224489795918366]"
18,20170422LTWO0,"[2.5961538461538463, 1.3846153846153848, 2.2, 5.777777777777778]","[0.3333333333333333, 0.42857142857142855, 0.5, 0.5, 0.5, 0.3333333333333333]","[0.2602739726027397, 0.32098765432098764, 0.4657534246575342, 0.16666666666666666, 0.1506849315068493, 0.1232876712328767]","[0.29411764705882354, 0.40963855421686746, 0.36764705882352944, 0.42857142857142855, 0.17647058823529413, 0.1323529411764706]","[0.4375, 0.5324675324675324, 0.703125, 0.47058823529411764, 0.21875, 0.203125]","[0.2, 0.25, 0.3333333333333333, 0.6666666666666666, 0.06666666666666667, 0.26666666666666666]","[0.2692307692307692, 0.3442622950819672, 0.4807692307692308, 0.15384615384615385, 0.1346153846153846, 0.17307692307692307]","[0.3541666666666667, 0.42592592592592593, 0.4583333333333333, 0.2, 0.16666666666666666, 0.10416666666666667]","[0.21428571428571427, 0.26666666666666666, 0.42857142857142855, 0.0, 0.35714285714285715, 0.14285714285714285]","[0.25, 0.2727272727272727, 0.34615384615384615, 0.1111111111111111, 0.11538461538461539, 0.057692307692307696]"
19,20170423LTWO0,"[3.155844155844156, 1.12987012987013, 4.8, 6.416666666666667]","[0.45454545454545453, 0.5, 0.5454545454545454, 0.5, 0.36363636363636365, 0.2727272727272727]","[0.24358974358974358, 0.3023255813953488, 0.4358974358974359, 0.14285714285714285, 0.14102564102564102, 0.11538461538461539]","[0.3055555555555556, 0.41379310344827586, 0.375, 0.4117647058823529, 0.16666666666666666, 0.1388888888888889]","[0.4264705882352941, 0.5185185185185185, 0.6764705882352942, 0.47368421052631576, 0.20588235294117646, 0.20588235294117646]","[0.2641509433962264, 0.3492063492063492, 0.4339622641509434, 0.21428571428571427, 0.07547169811320754, 0.18867924528301888]","[0.2727272727272727, 0.35384615384615387, 0.4727272727272727, 0.2, 0.12727272727272726, 0.16363636363636364]","[0.25925925925925924, 0.375, 0.2777777777777778, 0.25, 0.1111111111111111, 0.018518518518518517]","[0.29411764705882354, 0.3333333333333333, 0.5294117647058824, 0.0, 0.35294117647058826, 0.11764705882352941]","[0.26785714285714285, 0.288135593220339, 0.35714285714285715, 0.1, 0.125, 0.05357142857142857]"
20,20170425HHLT0,"[6.75, 1.4166666666666667, 15.0, 1.7142857142857142]","[0.375, 0.4117647058823529, 0.4375, 0.42857142857142855, 0.3125, 0.25]","[0.2894736842105263, 0.40217391304347827, 0.35526315789473684, 0.3888888888888889, 0.15789473684210525, 0.14473684210526316]","[0.2807017543859649, 0.3582089552238806, 0.43859649122807015, 0.21428571428571427, 0.08771929824561403, 0.17543859649122806]","[0.4383561643835616, 0.5232558139534884, 0.7123287671232876, 0.5, 0.2054794520547945, 0.2191780821917808]","[0.288135593220339, 0.36231884057971014, 0.5084745762711864, 0.2, 0.11864406779661017, 0.1694915254237288]","[0.2807017543859649, 0.39705882352941174, 0.3157894736842105, 0.2222222222222222, 0.12280701754385964, 0.017543859649122806]","[0.2777777777777778, 0.4090909090909091, 0.5, 0.0, 0.3888888888888889, 0.1111111111111111]","[0.2375, 0.30337078651685395, 0.425, 0.13636363636363635, 0.1375, 0.1125]","[0.16279069767441862, 0.25, 0.2558139534883721, 0.2727272727272727, 0.11627906976744186, 0.13953488372093023]"
21,20170426HHLT0,"[5.754098360655737, 1.5245901639344264, 3.125, 5.083333333333333]","[0.3157894736842105, 0.35, 0.3684210526315789, 0.42857142857142855, 0.2631578947368421, 0.21052631578947367]","[0.2875, 0.3958333333333333, 0.35, 0.3888888888888889, 0.1625, 0.1375]","[0.2786885245901639, 0.352112676056338, 0.4262295081967213, 0.21428571428571427, 0.08196721311475409, 0.16393442622950818]","[0.4605263157894737, 0.5444444444444444, 0.7631578947368421, 0.5, 0.2236842105263158, 0.2236842105263158]","[0.27419354838709675, 0.3561643835616438, 0.4838709677419355, 0.1875, 0.12903225806451613, 0.16129032258064516]","[0.2711864406779661, 0.38571428571428573, 0.3050847457627119, 0.2222222222222222, 0.11864406779661017, 0.03389830508474576]","[0.3157894736842105, 0.44, 0.5263157894736842, 0.0, 0.3684210526315789, 0.15789473684210525]","[0.25609756097560976, 0.31868131868131866, 0.45121951219512196, 0.13636363636363635, 0.13414634146341464, 0.10975609756097561]","[0.15217391304347827, 0.23529411764705882, 0.2391304347826087, 0.21428571428571427, 0.10869565217391304, 0.13043478260869565]"
22,20170427HHLT0,"[2.7, 1.02, 3.2, 5.555555555555556]","[0.3333333333333333, 0.36, 0.375, 0.5, 0.25, 0.20833333333333334]","[0.2804878048780488, 0.4, 0.34146341463414637, 0.3888888888888889, 0.18292682926829268, 0.13414634146341464]","[0.2857142857142857, 0.37333333333333335, 0.42857142857142855, 0.26666666666666666, 0.09523809523809523, 0.19047619047619047]","[0.4430379746835443, 0.5319148936170213, 0.7341772151898734, 0.47619047619047616, 0.22784810126582278, 0.21518987341772153]","[0.2878787878787879, 0.36363636363636365, 0.5, 0.2777777777777778, 0.12121212121212122, 0.16666666666666666]","[0.2857142857142857, 0.3918918918918919, 0.3333333333333333, 0.2727272727272727, 0.12698412698412698, 0.06349206349206349]","[0.3333333333333333, 0.4444444444444444, 0.5238095238095238, 0.0, 0.38095238095238093, 0.14285714285714285]","[0.25882352941176473, 0.3263157894736842, 0.4588235294117647, 0.17391304347826086, 0.1411764705882353, 0.11764705882352941]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23,20170428LTOB0,"[2.219178082191781, 1.1506849315068495, 3.6, 6.083333333333333]","[0.32142857142857145, 0.3448275862068966, 0.35714285714285715, 0.5, 0.21428571428571427, 0.17857142857142858]","[0.27906976744186046, 0.3942307692307692, 0.3372093023255814, 0.3888888888888889, 0.1744186046511628, 0.12790697674418605]","[0.2835820895522388, 0.3670886075949367, 0.417910447761194, 0.26666666666666666, 0.1044776119402985, 0.1791044776119403]","[0.42168674698795183, 0.5102040816326531, 0.6987951807228916, 0.45454545454545453, 0.21686746987951808, 0.20481927710843373]","[0.2857142857142857, 0.35802469135802467, 0.4857142857142857, 0.2777777777777778, 0.11428571428571428, 0.15714285714285714]","[0.30303030303030304, 0.4025974025974026, 0.36363636363636365, 0.3333333333333333, 0.12121212121212122, 0.07575757575757576]","[0.2916666666666667, 0.41935483870967744, 0.4583333333333333, 0.0, 0.3333333333333333, 0.125]","[0.25, 0.3163265306122449, 0.4431818181818182, 0.16666666666666666, 0.13636363636363635, 0.11363636363636363]","[0.14285714285714285, 0.21818181818181817, 0.22448979591836735, 0.21428571428571427, 0.10204081632653061, 0.14285714285714285]"
24,20170429LTOB0,"[3.640449438202247, 1.247191011235955, 5.5, 5.933333333333334]","[0.2898550724637681, 0.3950617283950617, 0.34782608695652173, 0.3333333333333333, 0.11594202898550725, 0.07246376811594203]","[0.26373626373626374, 0.3761467889908257, 0.31868131868131866, 0.35, 0.16483516483516483, 0.12087912087912088]","[0.34615384615384615, 0.4857142857142857, 0.6153846153846154, 0.0, 0.3076923076923077, 0.11538461538461539]","[0.43023255813953487, 0.5196078431372549, 0.6976744186046512, 0.45454545454545453, 0.20930232558139536, 0.19767441860465115]","[0.28169014084507044, 0.3614457831325301, 0.4084507042253521, 0.25, 0.09859154929577464, 0.16901408450704225]","[0.2459016393442623, 0.265625, 0.32786885245901637, 0.07692307692307693, 0.11475409836065574, 0.04918032786885246]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.08333333333333333, 0.15384615384615385, 0.08333333333333333, 0.0, 0.08333333333333333, 0.0]","[0.3125, 0.35294117647058826, 0.375, 0.5, 0.1875, 0.15625]"
25,20170430LTOB0,"[6.061224489795919, 1.7755102040816328, 2.3333333333333335, 4.083333333333333]","[0.2736842105263158, 0.38596491228070173, 0.3263157894736842, 0.3333333333333333, 0.16842105263157894, 0.11578947368421053]","[0.0, 0.4, 0.0, 0.0, 0.3333333333333333, 0.0]","[0.3448275862068966, 0.47368421052631576, 0.5862068965517241, 0.0, 0.27586206896551724, 0.10344827586206896]","[0.4318181818181818, 0.5238095238095238, 0.6931818181818182, 0.43478260869565216, 0.20454545454545456, 0.19318181818181818]","[0.2702702702702703, 0.36363636363636365, 0.3918918918918919, 0.2222222222222222, 0.0945945945945946, 0.16216216216216217]","[0.2876712328767123, 0.3953488372093023, 0.3424657534246575, 0.38461538461538464, 0.1232876712328767, 0.0821917808219178]","[0.23076923076923078, 0.25, 0.3076923076923077, 0.07142857142857142, 0.1076923076923077, 0.046153846153846156]","[0.3090909090909091, 0.3870967741935484, 0.4, 0.15384615384615385, 0.14545454545454545, 0.09090909090909091]","[0.14285714285714285, 0.2, 0.14285714285714285, 0.0, 0.07142857142857142, 0.0]"
26,20170502LTKT0,"[5.09433962264151, 1.1320754716981132, 20.0, 2.2083333333333335]","[0.2755102040816326, 0.3949579831932773, 0.32653061224489793, 0.3181818181818182, 0.1836734693877551, 0.11224489795918367]","[0.25, 0.4, 0.375, 0.0, 0.375, 0.0]","[0.27848101265822783, 0.3655913978494624, 0.3924050632911392, 0.25, 0.08860759493670886, 0.17721518987341772]","[0.42391304347826086, 0.5181818181818182, 0.6739130434782609, 0.44, 0.20652173913043478, 0.1956521739130435]","[0.28, 0.3707865168539326, 0.4666666666666667, 0.25, 0.10666666666666667, 0.14666666666666667]","[0.3076923076923077, 0.4065934065934066, 0.358974358974359, 0.4375, 0.11538461538461539, 0.10256410256410256]","[0.23655913978494625, 0.3076923076923077, 0.41935483870967744, 0.14285714285714285, 0.13978494623655913, 0.10752688172043011]","[0.2982456140350877, 0.38461538461538464, 0.38596491228070173, 0.15384615384615385, 0.14035087719298245, 0.08771929824561403]","[0.24285714285714285, 0.2602739726027397, 0.3142857142857143, 0.11764705882352941, 0.1, 0.05714285714285714]"
27,20170503LTKT0,"[4.790322580645162, 1.3064516129032258, 4.0, 5.166666666666667]","[0.30097087378640774, 0.4112903225806452, 0.36893203883495146, 0.375, 0.1941747572815534, 0.13592233009708737]","[0.3333333333333333, 0.42857142857142855, 0.5, 0.2, 0.25, 0.08333333333333333]","[0.2891566265060241, 0.37755102040816324, 0.39759036144578314, 0.2727272727272727, 0.08433734939759036, 0.18072289156626506]","[0.4020618556701031, 0.4956521739130435, 0.6391752577319587, 0.3793103448275862, 0.1958762886597938, 0.18556701030927836]","[0.27848101265822783, 0.3723404255319149, 0.45569620253164556, 0.22727272727272727, 0.11392405063291139, 0.13924050632911392]","[0.3132530120481928, 0.40625, 0.3614457831325301, 0.4117647058823529, 0.12048192771084337, 0.0963855421686747]","[0.23469387755102042, 0.30275229357798167, 0.40816326530612246, 0.16666666666666666, 0.15306122448979592, 0.10204081632653061]","[0.29508196721311475, 0.37681159420289856, 0.3770491803278688, 0.13333333333333333, 0.14754098360655737, 0.08196721311475409]","[0.2465753424657534, 0.2727272727272727, 0.3287671232876712, 0.15789473684210525, 0.1232876712328767, 0.0684931506849315]"
