,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20160413LTLG0,"[5.5588235294117645, 1.7647058823529411, 1.3333333333333333, 5.666666666666667]","[0.2857142857142857, 0.3181818181818182, 0.3333333333333333, 0.3333333333333333, 0.047619047619047616, 0.09523809523809523]","[0.5416666666666666, 0.5769230769230769, 0.7083333333333334, 0.5, 0.25, 0.16666666666666666]","[0.40476190476190477, 0.4444444444444444, 0.6666666666666666, 0.45454545454545453, 0.23809523809523808, 0.19047619047619047]","[0.3142857142857143, 0.40476190476190477, 0.5428571428571428, 0.3, 0.2, 0.22857142857142856]","[0.4, 0.5384615384615384, 0.6666666666666666, 0.7142857142857143, 0.23333333333333334, 0.26666666666666666]","[0.36, 0.41379310344827586, 0.4, 0.2857142857142857, 0.12, 0.12]","[0.2857142857142857, 0.3181818181818182, 0.47619047619047616, 0.35714285714285715, 0.14285714285714285, 0.14285714285714285]","[0.0625, 0.11764705882352941, 0.0625, 0.0, 0.0, 0.0]","[0.2, 0.29411764705882354, 0.2, 0.2, 0.06666666666666667, 0.0]"
11,20160414LTLG0,"[3.8571428571428568, 1.4571428571428573, 2.2, 5.833333333333333]","[0.37777777777777777, 0.42857142857142855, 0.6222222222222222, 0.4166666666666667, 0.2222222222222222, 0.17777777777777778]","[0.48148148148148145, 0.5333333333333333, 0.6296296296296297, 0.4, 0.2222222222222222, 0.14814814814814814]","[0.21212121212121213, 0.23529411764705882, 0.30303030303030304, 0.26666666666666666, 0.12121212121212122, 0.21212121212121213]","[0.3076923076923077, 0.391304347826087, 0.5897435897435898, 0.2727272727272727, 0.20512820512820512, 0.23076923076923078]","[0.28888888888888886, 0.3333333333333333, 0.4666666666666667, 0.35714285714285715, 0.15555555555555556, 0.13333333333333333]","[0.35294117647058826, 0.4883720930232558, 0.5882352941176471, 0.625, 0.20588235294117646, 0.23529411764705882]","[0.28888888888888886, 0.3333333333333333, 0.3333333333333333, 0.3, 0.044444444444444446, 0.08888888888888889]","[0.3793103448275862, 0.42424242424242425, 0.41379310344827586, 0.2857142857142857, 0.13793103448275862, 0.10344827586206896]","[0.23529411764705882, 0.3157894736842105, 0.23529411764705882, 0.16666666666666666, 0.058823529411764705, 0.058823529411764705]"
12,20160415LTNC0,"[5.586206896551724, 1.6551724137931036, 3.0, 4.833333333333333]","[0.3673469387755102, 0.42592592592592593, 0.5918367346938775, 0.38461538461538464, 0.22448979591836735, 0.16326530612244897]","[0.4827586206896552, 0.5714285714285714, 0.6206896551724138, 0.4, 0.27586206896551724, 0.13793103448275862]","[0.2631578947368421, 0.28205128205128205, 0.3684210526315789, 0.3333333333333333, 0.15789473684210525, 0.2631578947368421]","[0.29545454545454547, 0.37254901960784315, 0.5681818181818182, 0.2, 0.18181818181818182, 0.22727272727272727]","[0.26, 0.3018867924528302, 0.3, 0.2727272727272727, 0.04, 0.08]","[0.35294117647058826, 0.39473684210526316, 0.38235294117647056, 0.2857142857142857, 0.11764705882352941, 0.08823529411764706]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.2727272727272727, 0.3333333333333333, 0.2727272727272727, 0.16666666666666666, 0.09090909090909091, 0.045454545454545456]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
13,20160417LTNC0,"[1.0, 1.6666666666666667, 1.0, 2.25]","[0.35294117647058826, 0.43103448275862066, 0.5686274509803921, 0.38461538461538464, 0.21568627450980393, 0.1568627450980392]","[0.48484848484848486, 0.5641025641025641, 0.6060606060606061, 0.4, 0.24242424242424243, 0.12121212121212122]","[0.23809523809523808, 0.2558139534883721, 0.3333333333333333, 0.3157894736842105, 0.14285714285714285, 0.23809523809523808]","[0.2916666666666667, 0.36363636363636365, 0.5416666666666666, 0.1875, 0.16666666666666666, 0.20833333333333334]","[0.3333333333333333, 0.37037037037037035, 0.5294117647058824, 0.4117647058823529, 0.17647058823529413, 0.13725490196078433]","[0.3783783783783784, 0.48936170212765956, 0.6756756756756757, 0.6666666666666666, 0.21621621621621623, 0.32432432432432434]","[0.32432432432432434, 0.36585365853658536, 0.35135135135135137, 0.2857142857142857, 0.10810810810810811, 0.08108108108108109]","[0.24074074074074073, 0.2807017543859649, 0.2777777777777778, 0.25, 0.037037037037037035, 0.07407407407407407]","[0.28, 0.3333333333333333, 0.28, 0.16666666666666666, 0.08, 0.04]"
14,20160419HHLT0,"[6.8936170212765955, 1.9787234042553192, 1.5555555555555556, 5.222222222222222]","[0.375, 0.4444444444444444, 0.5892857142857143, 0.42857142857142855, 0.21428571428571427, 0.17857142857142858]","[0.5135135135135135, 0.5681818181818182, 0.6486486486486487, 0.4, 0.21621621621621623, 0.13513513513513514]","[0.2553191489361702, 0.2708333333333333, 0.40425531914893614, 0.3181818181818182, 0.1702127659574468, 0.2553191489361702]","[0.27450980392156865, 0.36666666666666664, 0.5098039215686274, 0.16666666666666666, 0.1568627450980392, 0.19607843137254902]","[0.3392857142857143, 0.3728813559322034, 0.5892857142857143, 0.4444444444444444, 0.17857142857142858, 0.16071428571428573]","[0.36585365853658536, 0.4807692307692308, 0.6341463414634146, 0.6, 0.21951219512195122, 0.2926829268292683]","[0.30952380952380953, 0.34782608695652173, 0.3333333333333333, 0.25, 0.11904761904761904, 0.07142857142857142]","[0.23214285714285715, 0.29508196721311475, 0.26785714285714285, 0.25, 0.05357142857142857, 0.07142857142857142]","[0.2413793103448276, 0.2903225806451613, 0.2413793103448276, 0.125, 0.10344827586206896, 0.06896551724137931]"
15,20160420HHLT0,"[2.1774193548387095, 1.2096774193548387, 4.2, 6.888888888888889]","[0.36666666666666664, 0.4411764705882353, 0.6, 0.42857142857142855, 0.21666666666666667, 0.16666666666666666]","[0.5, 0.58, 0.625, 0.5, 0.2, 0.15]","[0.26, 0.3148148148148148, 0.42, 0.30434782608695654, 0.18, 0.24]","[0.25925925925925924, 0.359375, 0.48148148148148145, 0.15789473684210525, 0.14814814814814814, 0.18518518518518517]","[0.3114754098360656, 0.34375, 0.5409836065573771, 0.4, 0.16393442622950818, 0.14754098360655737]","[0.36363636363636365, 0.49122807017543857, 0.6363636363636364, 0.6, 0.22727272727272727, 0.29545454545454547]","[0.29545454545454547, 0.3333333333333333, 0.3181818181818182, 0.25, 0.11363636363636363, 0.06818181818181818]","[0.2413793103448276, 0.3076923076923077, 0.29310344827586204, 0.25, 0.06896551724137931, 0.08620689655172414]","[0.23333333333333334, 0.28125, 0.23333333333333334, 0.125, 0.1, 0.06666666666666667]"
16,20160421HHLT0,"[0.7941176470588235, 1.1470588235294117, 2.0, 5.666666666666667]","[0.36507936507936506, 0.4444444444444444, 0.5873015873015873, 0.4, 0.23809523809523808, 0.15873015873015872]","[0.4782608695652174, 0.5535714285714286, 0.6086956521739131, 0.4, 0.1956521739130435, 0.15217391304347827]","[0.2727272727272727, 0.3333333333333333, 0.41818181818181815, 0.3333333333333333, 0.21818181818181817, 0.23636363636363636]","[0.24561403508771928, 0.36231884057971014, 0.45614035087719296, 0.15, 0.15789473684210525, 0.17543859649122806]","[0.3384615384615385, 0.36231884057971014, 0.5692307692307692, 0.42857142857142855, 0.16923076923076924, 0.18461538461538463]","[0.3541666666666667, 0.4838709677419355, 0.6666666666666666, 0.5, 0.22916666666666666, 0.2916666666666667]","[0.3125, 0.34615384615384615, 0.375, 0.3333333333333333, 0.125, 0.10416666666666667]","[0.26229508196721313, 0.34285714285714286, 0.3114754098360656, 0.23076923076923078, 0.06557377049180328, 0.08196721311475409]","[0.2857142857142857, 0.32432432432432434, 0.2857142857142857, 0.2, 0.08571428571428572, 0.08571428571428572]"
17,20160422HTLT0,"[2.571428571428571, 1.6428571428571428, 1.0, 2.8]","[0.35294117647058826, 0.42857142857142855, 0.5588235294117647, 0.35294117647058826, 0.23529411764705882, 0.14705882352941177]","[0.47058823529411764, 0.5409836065573771, 0.5882352941176471, 0.45454545454545453, 0.19607843137254902, 0.13725490196078433]","[0.2711864406779661, 0.328125, 0.4067796610169492, 0.3448275862068966, 0.22033898305084745, 0.23728813559322035]","[0.23728813559322035, 0.3698630136986301, 0.4406779661016949, 0.14285714285714285, 0.1694915254237288, 0.1694915254237288]","[0.3382352941176471, 0.3698630136986301, 0.5588235294117647, 0.43478260869565216, 0.17647058823529413, 0.19117647058823528]","[0.3333333333333333, 0.36363636363636365, 0.39215686274509803, 0.4, 0.11764705882352941, 0.09803921568627451]","[0.265625, 0.35135135135135137, 0.3125, 0.21428571428571427, 0.0625, 0.09375]","[0.2972972972972973, 0.325, 0.2972972972972973, 0.18181818181818182, 0.08108108108108109, 0.10810810810810811]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,20160423HTLT0,"[0, 0, 0, 0]","[0.3472222222222222, 0.4268292682926829, 0.5555555555555556, 0.3888888888888889, 0.25, 0.1527777777777778]","[0.509090909090909, 0.5692307692307692, 0.6363636363636364, 0.5, 0.21818181818181817, 0.14545454545454545]","[0.26229508196721313, 0.31343283582089554, 0.39344262295081966, 0.3333333333333333, 0.21311475409836064, 0.2459016393442623]","[0.2698412698412698, 0.38961038961038963, 0.4603174603174603, 0.18181818181818182, 0.1746031746031746, 0.1746031746031746]","[0.3333333333333333, 0.36363636363636365, 0.5416666666666666, 0.43478260869565216, 0.16666666666666666, 0.18055555555555555]","[0.32727272727272727, 0.3559322033898305, 0.38181818181818183, 0.3333333333333333, 0.12727272727272726, 0.09090909090909091]","[0.27941176470588236, 0.358974358974359, 0.3382352941176471, 0.25, 0.058823529411764705, 0.11764705882352941]","[0.275, 0.3181818181818182, 0.275, 0.18181818181818182, 0.1, 0.1]","[0.125, 0.125, 0.125, 0.0, 0.0, 0.0]"
19,20160424HTLT0,"[5.5588235294117645, 1.6323529411764706, 2.090909090909091, 5.666666666666667]","[0.3466666666666667, 0.4367816091954023, 0.56, 0.3888888888888889, 0.25333333333333335, 0.14666666666666667]","[0.4745762711864407, 0.5492957746478874, 0.5932203389830508, 0.4, 0.22033898305084745, 0.15254237288135594]","[0.2878787878787879, 0.3333333333333333, 0.42424242424242425, 0.34375, 0.22727272727272727, 0.24242424242424243]","[0.29850746268656714, 0.42168674698795183, 0.5223880597014925, 0.20833333333333334, 0.19402985074626866, 0.208955223880597]","[0.35064935064935066, 0.3855421686746988, 0.5844155844155844, 0.46153846153846156, 0.18181818181818182, 0.2077922077922078]","[0.3392857142857143, 0.45714285714285713, 0.6071428571428571, 0.5, 0.21428571428571427, 0.26785714285714285]","[0.3220338983050847, 0.359375, 0.3728813559322034, 0.3333333333333333, 0.11864406779661017, 0.0847457627118644]","[0.2638888888888889, 0.3493975903614458, 0.3194444444444444, 0.2222222222222222, 0.05555555555555555, 0.1111111111111111]","[0.27906976744186046, 0.3191489361702128, 0.27906976744186046, 0.16666666666666666, 0.09302325581395349, 0.09302325581395349]"
20,20160426LTKT0,"[2.7, 1.3125, 3.2857142857142856, 6.666666666666667]","[0.3375, 0.42391304347826086, 0.5375, 0.42105263157894735, 0.2375, 0.15]","[0.453125, 0.5263157894736842, 0.609375, 0.375, 0.21875, 0.15625]","[0.3, 0.34210526315789475, 0.4714285714285714, 0.34375, 0.22857142857142856, 0.24285714285714285]","[0.3, 0.42528735632183906, 0.5142857142857142, 0.20833333333333334, 0.18571428571428572, 0.2]","[0.3333333333333333, 0.367816091954023, 0.5555555555555556, 0.4444444444444444, 0.1728395061728395, 0.19753086419753085]","[0.3275862068965517, 0.4444444444444444, 0.5862068965517241, 0.5, 0.20689655172413793, 0.25862068965517243]","[0.3225806451612903, 0.3582089552238806, 0.3709677419354839, 0.3333333333333333, 0.11290322580645161, 0.08064516129032258]","[0.25333333333333335, 0.3372093023255814, 0.30666666666666664, 0.2222222222222222, 0.05333333333333334, 0.10666666666666667]","[0.2978723404255319, 0.3333333333333333, 0.3617021276595745, 0.16666666666666666, 0.10638297872340426, 0.10638297872340426]"
21,20160427LTKT0,"[4.108695652173913, 1.6304347826086956, 1.8, 5.111111111111112]","[0.32142857142857145, 0.40625, 0.5119047619047619, 0.4, 0.2261904761904762, 0.14285714285714285]","[0.4411764705882353, 0.5125, 0.6029411764705882, 0.3333333333333333, 0.20588235294117646, 0.14705882352941177]","[0.2876712328767123, 0.3291139240506329, 0.4520547945205479, 0.34375, 0.2191780821917808, 0.2328767123287671]","[0.3013698630136986, 0.42857142857142855, 0.5068493150684932, 0.20833333333333334, 0.1780821917808219, 0.1917808219178082]","[0.32941176470588235, 0.3626373626373626, 0.5411764705882353, 0.42857142857142855, 0.16470588235294117, 0.18823529411764706]","[0.3114754098360656, 0.4342105263157895, 0.5573770491803278, 0.5, 0.19672131147540983, 0.2459016393442623]","[0.3125, 0.35714285714285715, 0.359375, 0.3333333333333333, 0.125, 0.078125]","[0.2857142857142857, 0.32075471698113206, 0.3469387755102041, 0.14285714285714285, 0.10204081632653061, 0.10204081632653061]","[0.26582278481012656, 0.34444444444444444, 0.34177215189873417, 0.25, 0.05063291139240506, 0.11392405063291139]"
22,20160428LTKT0,"[3.31578947368421, 1.5789473684210527, 1.3, 3.1666666666666665]","[0.3146067415730337, 0.39603960396039606, 0.4943820224719101, 0.4, 0.2247191011235955, 0.1348314606741573]","[0.4383561643835616, 0.5058823529411764, 0.589041095890411, 0.3157894736842105, 0.2054794520547945, 0.136986301369863]","[0.3116883116883117, 0.35714285714285715, 0.4935064935064935, 0.35294117647058826, 0.22077922077922077, 0.23376623376623376]","[0.3076923076923077, 0.4270833333333333, 0.5128205128205128, 0.25, 0.16666666666666666, 0.20512820512820512]","[0.32954545454545453, 0.3684210526315789, 0.5340909090909091, 0.41379310344827586, 0.1590909090909091, 0.18181818181818182]","[0.3125, 0.4375, 0.546875, 0.5333333333333333, 0.1875, 0.25]","[0.29411764705882354, 0.33783783783783783, 0.3382352941176471, 0.29411764705882354, 0.11764705882352941, 0.07352941176470588]","[0.2641509433962264, 0.2982456140350877, 0.32075471698113206, 0.13333333333333333, 0.09433962264150944, 0.09433962264150944]","[0.25609756097560976, 0.3404255319148936, 0.32926829268292684, 0.25, 0.04878048780487805, 0.10975609756097561]"
23,20160429NCLT0,"[0, 0, 0, 0]","[0.31521739130434784, 0.4056603773584906, 0.4891304347826087, 0.4, 0.22826086956521738, 0.13043478260869565]","[0.44871794871794873, 0.5111111111111111, 0.5897435897435898, 0.3333333333333333, 0.20512820512820512, 0.14102564102564102]","[0.32098765432098764, 0.3707865168539326, 0.49382716049382713, 0.35294117647058826, 0.2222222222222222, 0.2222222222222222]","[0.3076923076923077, 0.4329896907216495, 0.5128205128205128, 0.25, 0.1794871794871795, 0.20512820512820512]","[0.3333333333333333, 0.37, 0.5913978494623656, 0.43333333333333335, 0.17204301075268819, 0.22580645161290322]","[0.3235294117647059, 0.44047619047619047, 0.6323529411764706, 0.5333333333333333, 0.20588235294117646, 0.2647058823529412]","[0.2916666666666667, 0.3333333333333333, 0.3333333333333333, 0.29411764705882354, 0.1111111111111111, 0.06944444444444445]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[0.24705882352941178, 0.32989690721649484, 0.3176470588235294, 0.25, 0.047058823529411764, 0.10588235294117647]"
24,20160430NCLT0,"[7.425000000000001, 1.7625, 1.7692307692307692, 5.333333333333334]","[0.3333333333333333, 0.41818181818181815, 0.5416666666666666, 0.4, 0.23958333333333334, 0.14583333333333334]","[0.45121951219512196, 0.5106382978723404, 0.5975609756097561, 0.36363636363636365, 0.1951219512195122, 0.14634146341463414]","[0.3176470588235294, 0.3655913978494624, 0.4823529411764706, 0.34285714285714286, 0.21176470588235294, 0.21176470588235294]","[0.2962962962962963, 0.42574257425742573, 0.49382716049382713, 0.25, 0.1728395061728395, 0.19753086419753085]","[0.30985915492957744, 0.4318181818181818, 0.6056338028169014, 0.5, 0.19718309859154928, 0.2535211267605634]","[0.2413793103448276, 0.33, 0.3103448275862069, 0.25, 0.05747126436781609, 0.10344827586206896]","[0, 0, 0, 0, 0, 0]","[0.14285714285714285, 0.1875, 0.14285714285714285, 0.16666666666666666, 0.0, 0.21428571428571427]","[0.0, 0.14285714285714285, 0.0, 0.0, 0.0, 0.16666666666666666]"
25,20160501NCLT0,"[2.6732673267326734, 1.217821782178218, 3.375, 6.7333333333333325]","[0.3333333333333333, 0.42105263157894735, 0.5353535353535354, 0.4, 0.23232323232323232, 0.1414141414141414]","[0.43023255813953487, 0.4897959183673469, 0.5697674418604651, 0.34782608695652173, 0.18604651162790697, 0.13953488372093023]","[0.3068181818181818, 0.36082474226804123, 0.4659090909090909, 0.32432432432432434, 0.20454545454545456, 0.20454545454545456]","[0.29411764705882354, 0.41904761904761906, 0.49411764705882355, 0.2413793103448276, 0.16470588235294117, 0.18823529411764706]","[0.2894736842105263, 0.34523809523809523, 0.32894736842105265, 0.2777777777777778, 0.10526315789473684, 0.06578947368421052]","[0.2972972972972973, 0.4175824175824176, 0.581081081081081, 0.5, 0.1891891891891892, 0.24324324324324326]","[0.24175824175824176, 0.3269230769230769, 0.3076923076923077, 0.23809523809523808, 0.06593406593406594, 0.0989010989010989]","[0.17647058823529413, 0.21052631578947367, 0.17647058823529413, 0.14285714285714285, 0.0, 0.17647058823529413]","[0.0, 0.0, 0.0, 0.0, 0.25, 0.0]"
26,20160503LTHT0,"[3.0483870967741935, 1.4516129032258063, 1.6923076923076923, 5.166666666666667]","[0.24210526315789474, 0.32407407407407407, 0.30526315789473685, 0.23809523809523808, 0.07368421052631578, 0.09473684210526316]","[0.43333333333333335, 0.49019607843137253, 0.5666666666666667, 0.3333333333333333, 0.17777777777777778, 0.13333333333333333]","[0.3235294117647059, 0.4152542372881356, 0.5196078431372549, 0.4, 0.23529411764705882, 0.13725490196078433]","[0.2967032967032967, 0.3465346534653465, 0.45054945054945056, 0.32432432432432434, 0.1978021978021978, 0.2087912087912088]","[0.2840909090909091, 0.41284403669724773, 0.4772727272727273, 0.2413793103448276, 0.1590909090909091, 0.18181818181818182]","[0.28205128205128205, 0.4, 0.5512820512820513, 0.5, 0.1794871794871795, 0.23076923076923078]","[0.4, 0.4, 0.6, 0.5, 0.0, 0.4]","[0.2, 0.2608695652173913, 0.2, 0.14285714285714285, 0.0, 0.15]","[0.2631578947368421, 0.29508196721311475, 0.3157894736842105, 0.13333333333333333, 0.08771929824561403, 0.08771929824561403]"
