,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20200517LTHH0,"[0, 0, 0, 0]","[0.34146341463414637, 0.4, 0.6097560975609756, 0.0, 0.21951219512195122, 0.04878048780487805]","[0.3333333333333333, 0.3617021276595745, 0.6222222222222222, 0.09090909090909091, 0.24444444444444444, 0.13333333333333333]","[0.42424242424242425, 0.5227272727272727, 0.5757575757575758, 0.3333333333333333, 0.3333333333333333, 0.24242424242424243]","[0.39473684210526316, 0.42857142857142855, 0.6052631578947368, 0.36363636363636365, 0.15789473684210525, 0.18421052631578946]","[0.2682926829268293, 0.3333333333333333, 0.4146341463414634, 0.2777777777777778, 0.17073170731707318, 0.17073170731707318]","[0.2857142857142857, 0.38095238095238093, 0.6, 0.3125, 0.17142857142857143, 0.37142857142857144]","[0.25, 0.3333333333333333, 0.25, 0.18181818181818182, 0.0, 0.0625]","[0.16666666666666666, 0.2857142857142857, 0.3333333333333333, 0.0, 0.0, 0.0]","[0.047619047619047616, 0.08695652173913043, 0.047619047619047616, 0.25, 0.047619047619047616, 0.09523809523809523]"
11,20200519LTHT0,"[4.090909090909091, 1.3636363636363635, 0.8, 5.5]","[0.3111111111111111, 0.38, 0.5555555555555556, 0.0, 0.2, 0.044444444444444446]","[0.40540540540540543, 0.5102040816326531, 0.5405405405405406, 0.3333333333333333, 0.2972972972972973, 0.21621621621621623]","[0.32, 0.34615384615384615, 0.64, 0.09090909090909091, 0.24, 0.16]","[0.37209302325581395, 0.40425531914893614, 0.5581395348837209, 0.3333333333333333, 0.13953488372093023, 0.16279069767441862]","[0.26666666666666666, 0.34, 0.4, 0.2777777777777778, 0.15555555555555556, 0.15555555555555556]","[0.275, 0.3617021276595745, 0.625, 0.29411764705882354, 0.175, 0.35]","[0.24324324324324326, 0.3170731707317073, 0.32432432432432434, 0.15384615384615385, 0.02702702702702703, 0.08108108108108109]","[0.043478260869565216, 0.08, 0.043478260869565216, 0.25, 0.043478260869565216, 0.08695652173913043]","[0.3, 0.3, 0.3, 0.0, 0.2, 0.1]"
12,20200520LTHT0,"[2.1176470588235294, 1.1176470588235294, 3.1666666666666665, 5.666666666666667]","[0.30612244897959184, 0.37037037037037035, 0.5306122448979592, 0.0, 0.1836734693877551, 0.04081632653061224]","[0.32075471698113206, 0.35714285714285715, 0.6226415094339622, 0.09090909090909091, 0.22641509433962265, 0.1509433962264151]","[0.375, 0.49056603773584906, 0.5, 0.3, 0.3, 0.2]","[0.35555555555555557, 0.4117647058823529, 0.5333333333333333, 0.3076923076923077, 0.13333333333333333, 0.15555555555555556]","[0.25, 0.3148148148148148, 0.375, 0.2777777777777778, 0.14583333333333334, 0.16666666666666666]","[0.25, 0.3333333333333333, 0.5681818181818182, 0.2777777777777778, 0.1590909090909091, 0.3181818181818182]","[0.2682926829268293, 0.3333333333333333, 0.36585365853658536, 0.14285714285714285, 0.04878048780487805, 0.07317073170731707]","[0.08, 0.1111111111111111, 0.08, 0.4, 0.04, 0.12]","[0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.0, 0.14285714285714285, 0.07142857142857142]"
13,20200521LTHT0,"[3.7241379310344827, 1.5517241379310345, 1.75, 4.833333333333333]","[0.2830188679245283, 0.3448275862068966, 0.49056603773584906, 0.0, 0.16981132075471697, 0.03773584905660377]","[0.36585365853658536, 0.5087719298245614, 0.4878048780487805, 0.3, 0.2926829268292683, 0.1951219512195122]","[0.3157894736842105, 0.35, 0.5964912280701754, 0.09090909090909091, 0.21052631578947367, 0.14035087719298245]","[0.3469387755102041, 0.4, 0.5102040816326531, 0.2857142857142857, 0.12244897959183673, 0.14285714285714285]","[0.25, 0.3103448275862069, 0.36538461538461536, 0.2631578947368421, 0.1346153846153846, 0.15384615384615385]","[0.2391304347826087, 0.3333333333333333, 0.5434782608695652, 0.2777777777777778, 0.15217391304347827, 0.30434782608695654]","[0.5, 0.5, 0.5, 1.0, 0.5, 1.0]","[0.07692307692307693, 0.10714285714285714, 0.07692307692307693, 0.4, 0.038461538461538464, 0.11538461538461539]","[0.23529411764705882, 0.23529411764705882, 0.23529411764705882, 0.0, 0.11764705882352941, 0.058823529411764705]"
14,20200522WOLT0,"[4.909090909090909, 1.6363636363636365, 7.0, 5.5]","[0.2807017543859649, 0.3387096774193548, 0.47368421052631576, 0.0, 0.15789473684210525, 0.03508771929824561]","[0.35555555555555557, 0.4918032786885246, 0.4888888888888889, 0.3, 0.28888888888888886, 0.17777777777777778]","[0.3114754098360656, 0.34375, 0.5737704918032787, 0.08333333333333333, 0.19672131147540983, 0.13114754098360656]","[0.37735849056603776, 0.423728813559322, 0.5283018867924528, 0.3125, 0.11320754716981132, 0.1509433962264151]","[0.23636363636363636, 0.29508196721311475, 0.34545454545454546, 0.2631578947368421, 0.12727272727272726, 0.14545454545454545]","[0.22448979591836735, 0.3157894736842105, 0.5102040816326531, 0.2777777777777778, 0.14285714285714285, 0.2857142857142857]","[0.25, 0.3125, 0.3409090909090909, 0.13333333333333333, 0.045454545454545456, 0.06818181818181818]","[0.07142857142857142, 0.13333333333333333, 0.07142857142857142, 0.25, 0.0, 0.07142857142857142]","[0.13333333333333333, 0.1875, 0.13333333333333333, 0.0, 0.13333333333333333, 0.0]"
15,20200523WOLT0,"[0.0, 0.0, 0, 1.0]","[0.2903225806451613, 0.34328358208955223, 0.4838709677419355, 0.16666666666666666, 0.1774193548387097, 0.08064516129032258]","[0.3958333333333333, 0.5303030303030303, 0.5208333333333334, 0.36363636363636365, 0.3125, 0.1875]","[0.3181818181818182, 0.34782608695652173, 0.5757575757575758, 0.07142857142857142, 0.19696969696969696, 0.12121212121212122]","[0.375, 0.421875, 0.5178571428571429, 0.3333333333333333, 0.10714285714285714, 0.19642857142857142]","[0.2413793103448276, 0.3181818181818182, 0.3448275862068966, 0.25, 0.13793103448275862, 0.13793103448275862]","[0.2708333333333333, 0.3269230769230769, 0.375, 0.13333333333333333, 0.0625, 0.0625]","[0.2, 0.2, 0.2, 1.0, 0.4, 0.4]","[0.0625, 0.11764705882352941, 0.0625, 0.25, 0.0, 0.0625]","[0.2222222222222222, 0.3064516129032258, 0.5, 0.23809523809523808, 0.12962962962962962, 0.2777777777777778]"
16,20200524WOLT0,"[7.2, 1.7333333333333334, 1.2, 5.0]","[0.2835820895522388, 0.3333333333333333, 0.4626865671641791, 0.14285714285714285, 0.16417910447761194, 0.07462686567164178]","[0.3188405797101449, 0.3472222222222222, 0.5797101449275363, 0.13333333333333333, 0.18840579710144928, 0.13043478260869565]","[0.3584905660377358, 0.49295774647887325, 0.4716981132075472, 0.3076923076923077, 0.2830188679245283, 0.16981132075471697]","[0.35, 0.4057971014492754, 0.48333333333333334, 0.3, 0.1, 0.18333333333333332]","[0.28, 0.3392857142857143, 0.38, 0.13333333333333333, 0.08, 0.08]","[0.3333333333333333, 0.3333333333333333, 0.4444444444444444, 0.5, 0.2222222222222222, 0.3333333333333333]","[0.16666666666666666, 0.23076923076923078, 0.25, 0.0, 0.0, 0.0]","[0.1, 0.15151515151515152, 0.1, 0.3333333333333333, 0.06666666666666667, 0.1]","[0.22807017543859648, 0.3076923076923077, 0.5087719298245614, 0.22727272727272727, 0.14035087719298245, 0.2631578947368421]"
17,20200526SSLT0,"[3.6818181818181817, 1.3181818181818181, 2.5, 5.5]","[0.28169014084507044, 0.32894736842105265, 0.4507042253521127, 0.2222222222222222, 0.15492957746478872, 0.08450704225352113]","[0.3508771929824561, 0.48, 0.45614035087719296, 0.2857142857142857, 0.2631578947368421, 0.15789473684210525]","[0.3150684931506849, 0.34210526315789475, 0.5753424657534246, 0.125, 0.1780821917808219, 0.1232876712328767]","[0.34375, 0.3972602739726027, 0.46875, 0.2857142857142857, 0.09375, 0.171875]","[0.25396825396825395, 0.323943661971831, 0.38095238095238093, 0.2727272727272727, 0.12698412698412698, 0.14285714285714285]","[0.2962962962962963, 0.35, 0.4074074074074074, 0.125, 0.07407407407407407, 0.07407407407407407]","[0.14285714285714285, 0.25, 0.21428571428571427, 0.0, 0.0, 0.0]","[0.12121212121212122, 0.16666666666666666, 0.12121212121212122, 0.3333333333333333, 0.06060606060606061, 0.09090909090909091]","[0.23333333333333334, 0.3088235294117647, 0.5, 0.21739130434782608, 0.15, 0.25]"
18,20200527SSLT0,"[5.926829268292683, 1.7560975609756098, 1.2857142857142858, 4.555555555555555]","[0.26666666666666666, 0.3125, 0.4266666666666667, 0.2222222222222222, 0.14666666666666667, 0.08]","[0.3157894736842105, 0.35, 0.5657894736842105, 0.125, 0.17105263157894737, 0.11842105263157894]","[0.36065573770491804, 0.4810126582278481, 0.45901639344262296, 0.26666666666666666, 0.26229508196721313, 0.14754098360655737]","[0.35294117647058826, 0.4025974025974026, 0.4852941176470588, 0.30434782608695654, 0.08823529411764706, 0.17647058823529413]","[0.2537313432835821, 0.32, 0.3880597014925373, 0.25, 0.11940298507462686, 0.13432835820895522]","[0.27586206896551724, 0.328125, 0.3793103448275862, 0.10526315789473684, 0.06896551724137931, 0.06896551724137931]","[0.23809523809523808, 0.23809523809523808, 0.23809523809523808, 0.0, 0.14285714285714285, 0.047619047619047616]","[0.1111111111111111, 0.15384615384615385, 0.1111111111111111, 0.25, 0.05555555555555555, 0.08333333333333333]","[0.22580645161290322, 0.30985915492957744, 0.4838709677419355, 0.21739130434782608, 0.14516129032258066, 0.24193548387096775]"
19,20200528SSLT0,"[0, 0, 0, 0]","[0.2692307692307692, 0.3132530120481928, 0.4230769230769231, 0.2222222222222222, 0.15384615384615385, 0.07692307692307693]","[0.3037974683544304, 0.3373493975903614, 0.5443037974683544, 0.125, 0.16455696202531644, 0.11392405063291139]","[0.34375, 0.4634146341463415, 0.4375, 0.26666666666666666, 0.25, 0.140625]","[0.3472222222222222, 0.3950617283950617, 0.4722222222222222, 0.30434782608695654, 0.08333333333333333, 0.16666666666666666]","[0.2676056338028169, 0.3291139240506329, 0.39436619718309857, 0.28, 0.11267605633802817, 0.1267605633802817]","[0.3076923076923077, 0.3076923076923077, 0.38461538461538464, 0.3333333333333333, 0.15384615384615385, 0.23076923076923078]","[0.25806451612903225, 0.3088235294117647, 0.3548387096774194, 0.09523809523809523, 0.06451612903225806, 0.06451612903225806]","[0.05263157894736842, 0.14285714285714285, 0.05263157894736842, 0.2, 0.0, 0.05263157894736842]","[0.21875, 0.3013698630136986, 0.46875, 0.21739130434782608, 0.140625, 0.234375]"
20,20200529LTOB0,"[6.0, 1.7333333333333334, 2.5, 5.0]","[0.25925925925925924, 0.3181818181818182, 0.4074074074074074, 0.2222222222222222, 0.14814814814814814, 0.07407407407407407]","[0.3235294117647059, 0.4482758620689655, 0.4117647058823529, 0.25, 0.23529411764705882, 0.1323529411764706]","[0.2857142857142857, 0.3181818181818182, 0.5119047619047619, 0.11764705882352941, 0.15476190476190477, 0.10714285714285714]","[0.36, 0.4117647058823529, 0.48, 0.3333333333333333, 0.09333333333333334, 0.16]","[0.2602739726027397, 0.3373493975903614, 0.3835616438356164, 0.2692307692307692, 0.1095890410958904, 0.1232876712328767]","[0.2727272727272727, 0.3194444444444444, 0.3939393939393939, 0.09090909090909091, 0.06060606060606061, 0.06060606060606061]","[0.09090909090909091, 0.2, 0.09090909090909091, 0.2857142857142857, 0.0, 0.09090909090909091]","[0.1111111111111111, 0.23809523809523808, 0.1111111111111111, 0.0, 0.16666666666666666, 0.0]","[0.20588235294117646, 0.2857142857142857, 0.4411764705882353, 0.2, 0.1323529411764706, 0.22058823529411764]"
21,20200530LTOB0,"[4.984615384615385, 1.3846153846153846, 1.6666666666666667, 5.416666666666667]","[0.3194444444444444, 0.44565217391304346, 0.4027777777777778, 0.29411764705882354, 0.2222222222222222, 0.1388888888888889]","[0.2840909090909091, 0.31521739130434784, 0.5113636363636364, 0.10526315789473684, 0.14772727272727273, 0.10227272727272728]","[0.2597402597402597, 0.3333333333333333, 0.37662337662337664, 0.25, 0.1038961038961039, 0.11688311688311688]","[0.36363636363636365, 0.42696629213483145, 0.4805194805194805, 0.3333333333333333, 0.09090909090909091, 0.15584415584415584]","[0.16, 0.27586206896551724, 0.16, 0.2857142857142857, 0.08, 0.08]","[0.2571428571428571, 0.3026315789473684, 0.37142857142857144, 0.08695652173913043, 0.05714285714285714, 0.05714285714285714]","[0.13636363636363635, 0.24, 0.13636363636363635, 0.0, 0.13636363636363635, 0.0]","[0.10810810810810811, 0.15, 0.10810810810810811, 0.25, 0.05405405405405406, 0.08108108108108109]","[0.20833333333333334, 0.2839506172839506, 0.4305555555555556, 0.19230769230769232, 0.125, 0.2222222222222222]"
22,20200531LTOB0,"[2.8588235294117648, 1.2705882352941178, 2.2857142857142856, 5.666666666666666]","[0.26136363636363635, 0.3157894736842105, 0.3977272727272727, 0.2, 0.13636363636363635, 0.06818181818181818]","[0.30434782608695654, 0.3402061855670103, 0.5434782608695652, 0.1, 0.16304347826086957, 0.10869565217391304]","[0.3076923076923077, 0.42857142857142855, 0.38461538461538464, 0.2777777777777778, 0.23076923076923078, 0.1282051282051282]","[0.35365853658536583, 0.4148936170212766, 0.4634146341463415, 0.3333333333333333, 0.08536585365853659, 0.15853658536585366]","[0.2804878048780488, 0.34782608695652173, 0.3902439024390244, 0.28125, 0.0975609756097561, 0.13414634146341464]","[0.2236842105263158, 0.3023255813953488, 0.4342105263157895, 0.19230769230769232, 0.11842105263157894, 0.21052631578947367]","[0.24, 0.2839506172839506, 0.3466666666666667, 0.08333333333333333, 0.05333333333333334, 0.05333333333333334]","[0.11904761904761904, 0.15555555555555556, 0.11904761904761904, 0.25, 0.047619047619047616, 0.07142857142857142]","[0.2, 0.2, 0.2, 0.0, 0.12, 0.04]"
23,20200602LTHT0,"[6.5, 1.8333333333333333, 1.0909090909090908, 4.5]","[0.25274725274725274, 0.32673267326732675, 0.38461538461538464, 0.18181818181818182, 0.14285714285714285, 0.06593406593406594]","[0.30120481927710846, 0.4230769230769231, 0.37349397590361444, 0.2857142857142857, 0.2289156626506024, 0.12048192771084337]","[0.3020833333333333, 0.34951456310679613, 0.53125, 0.09523809523809523, 0.17708333333333334, 0.10416666666666667]","[0.3488372093023256, 0.42, 0.45348837209302323, 0.35714285714285715, 0.08139534883720931, 0.1744186046511628]","[0.2840909090909091, 0.3469387755102041, 0.3977272727272727, 0.2857142857142857, 0.10227272727272728, 0.14772727272727273]","[0.25, 0.2988505747126437, 0.35, 0.12, 0.0625, 0.0625]","[0.13333333333333333, 0.2571428571428571, 0.13333333333333333, 0.2222222222222222, 0.06666666666666667, 0.06666666666666667]","[0.11363636363636363, 0.16666666666666666, 0.11363636363636363, 0.25, 0.045454545454545456, 0.06818181818181818]","[0.20987654320987653, 0.2826086956521739, 0.4074074074074074, 0.19230769230769232, 0.1111111111111111, 0.20987654320987653]"
24,20200603LTHT0,"[5.4, 1.2, 3.0, 3.3333333333333335]","[0.25263157894736843, 0.3238095238095238, 0.37894736842105264, 0.18181818181818182, 0.1368421052631579, 0.06315789473684211]","[0.32558139534883723, 0.4444444444444444, 0.4069767441860465, 0.2857142857142857, 0.22093023255813954, 0.11627906976744186]","[0.3, 0.34579439252336447, 0.52, 0.08695652173913043, 0.17, 0.1]","[0.34831460674157305, 0.4230769230769231, 0.48314606741573035, 0.35714285714285715, 0.0898876404494382, 0.1797752808988764]","[0.2717391304347826, 0.3333333333333333, 0.3804347826086957, 0.2777777777777778, 0.09782608695652174, 0.14130434782608695]","[0, 0, 0, 0, 0, 0]","[0.20689655172413793, 0.23333333333333334, 0.20689655172413793, 0.25, 0.13793103448275862, 0.034482758620689655]","[0.14705882352941177, 0.2564102564102564, 0.23529411764705882, 0.2222222222222222, 0.08823529411764706, 0.08823529411764706]","[0.20238095238095238, 0.2736842105263158, 0.39285714285714285, 0.19230769230769232, 0.10714285714285714, 0.20238095238095238]"
25,20200604LTHT0,"[5.571428571428571, 1.5714285714285714, 2.0, 5.25]","[0.32222222222222224, 0.4375, 0.4111111111111111, 0.2857142857142857, 0.2222222222222222, 0.1111111111111111]","[0.29411764705882354, 0.3394495412844037, 0.5098039215686274, 0.08333333333333333, 0.16666666666666666, 0.09803921568627451]","[0.2604166666666667, 0.32075471698113206, 0.3645833333333333, 0.2777777777777778, 0.09375, 0.13541666666666666]","[0.34782608695652173, 0.4205607476635514, 0.4782608695652174, 0.3793103448275862, 0.08695652173913043, 0.18478260869565216]","[0.14285714285714285, 0.25, 0.3333333333333333, 0.0, 0.047619047619047616, 0.047619047619047616]","[0.24742268041237114, 0.3177570093457944, 0.3711340206185567, 0.18181818181818182, 0.13402061855670103, 0.061855670103092786]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1388888888888889, 0.2619047619047619, 0.2222222222222222, 0.2222222222222222, 0.08333333333333333, 0.08333333333333333]","[0.19767441860465115, 0.26804123711340205, 0.38372093023255816, 0.19230769230769232, 0.10465116279069768, 0.19767441860465115]"
26,20200605KTLT0,"[4.228915662650603, 1.3012048192771084, 1.5714285714285714, 5.533333333333333]","[0.32978723404255317, 0.4444444444444444, 0.4148936170212766, 0.30434782608695654, 0.22340425531914893, 0.1276595744680851]","[0.2857142857142857, 0.34210526315789475, 0.49523809523809526, 0.07692307692307693, 0.1619047619047619, 0.09523809523809523]","[0.25742574257425743, 0.3153153153153153, 0.3564356435643564, 0.2564102564102564, 0.0891089108910891, 0.12871287128712872]","[0.3333333333333333, 0.40540540540540543, 0.4583333333333333, 0.36666666666666664, 0.08333333333333333, 0.17708333333333334]","[0.16, 0.25, 0.32, 0.25, 0.04, 0.08]","[0.25, 0.25, 0.25, 0.0, 0.25, 0.0]","[0.23529411764705882, 0.2826086956521739, 0.32941176470588235, 0.12, 0.058823529411764705, 0.058823529411764705]","[0.10869565217391304, 0.16, 0.10869565217391304, 0.25, 0.043478260869565216, 0.06521739130434782]","[0.2, 0.26732673267326734, 0.37777777777777777, 0.18518518518518517, 0.1, 0.18888888888888888]"
27,20200606KTLT0,"[2.7, 1.3199999999999998, 2.466666666666667, 5.555555555555556]","[0.3163265306122449, 0.4297520661157025, 0.3979591836734694, 0.2916666666666667, 0.22448979591836735, 0.12244897959183673]","[0.28440366972477066, 0.3389830508474576, 0.48623853211009177, 0.07692307692307693, 0.1559633027522936, 0.09174311926605505]","[0.2571428571428571, 0.3130434782608696, 0.38095238095238093, 0.25, 0.10476190476190476, 0.13333333333333333]","[0.3333333333333333, 0.40869565217391307, 0.48484848484848486, 0.3870967741935484, 0.10101010101010101, 0.20202020202020202]","[0.17857142857142858, 0.28125, 0.32142857142857145, 0.25, 0.07142857142857142, 0.07142857142857142]","[0.2727272727272727, 0.2727272727272727, 0.36363636363636365, 1.0, 0.18181818181818182, 0.09090909090909091]","[0.24719101123595505, 0.2916666666666667, 0.34831460674157305, 0.11538461538461539, 0.056179775280898875, 0.06741573033707865]","[0.14, 0.18518518518518517, 0.14, 0.3, 0.04, 0.06]","[0.20212765957446807, 0.26666666666666666, 0.3723404255319149, 0.1724137931034483, 0.09574468085106383, 0.18085106382978725]"
