game_key,hp_1,hp_2,hp_3,hp_4,h1_1,h1_2,h1_3,h1_4,h1_5,h1_6,h2_1,h2_2,h2_3,h2_4,h2_5,h2_6,h3_1,h3_2,h3_3,h3_4,h3_5,h3_6,h4_1,h4_2,h4_3,h4_4,h4_5,h4_6,h5_1,h5_2,h5_3,h5_4,h5_5,h5_6,h6_1,h6_2,h6_3,h6_4,h6_5,h6_6,h7_1,h7_2,h7_3,h7_4,h7_5,h7_6,h8_1,h8_2,h8_3,h8_4,h8_5,h8_6,h9_1,h9_2,h9_3,h9_4,h9_5,h9_6,ap_1,ap_2,ap_3,ap_4,a1_1,a1_2,a1_3,a1_4,a1_5,a1_6,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a3_1,a3_2,a3_3,a3_4,a3_5,a3_6,a4_1,a4_2,a4_3,a4_4,a4_5,a4_6,a5_1,a5_2,a5_3,a5_4,a5_5,a5_6,a6_1,a6_2,a6_3,a6_4,a6_5,a6_6,a7_1,a7_2,a7_3,a7_4,a7_5,a7_6,a8_1,a8_2,a8_3,a8_4,a8_5,a8_6,a9_1,a9_2,a9_3,a9_4,a9_5,a9_6,hit_r,r,l
20170511SKOB0,4.153846153846154,1.5,2.0714285714285716,5.777777777777778,0.3181818181818182,0.38926174496644295,0.44696969696969696,0.23529411764705882,0.14393939393939395,0.11363636363636363,0.2127659574468085,0.3391304347826087,0.26595744680851063,0.25,0.11702127659574468,0.13829787234042554,0.3382352941176471,0.41025641025641024,0.36764705882352944,0.36363636363636365,0.1323529411764706,0.14705882352941177,0.3088235294117647,0.375,0.49264705882352944,0.24242424242424243,0.15441176470588236,0.13970588235294118,0.33695652173913043,0.43636363636363634,0.532608695652174,0.35714285714285715,0.15217391304347827,0.1956521739130435,0.25333333333333335,0.391304347826087,0.36,0.1111111111111111,0.17333333333333334,0.06666666666666667,0.2708333333333333,0.34513274336283184,0.3854166666666667,0.3181818181818182,0.08333333333333333,0.1875,0.19480519480519481,0.2840909090909091,0.2727272727272727,0.32,0.1038961038961039,0.14285714285714285,0.25555555555555554,0.37383177570093457,0.3333333333333333,0.2962962962962963,0.13333333333333333,0.13333333333333333,4.935483870967742,1.6129032258064515,1.2941176470588236,5.166666666666667,0.2727272727272727,0.3442622950819672,0.3090909090909091,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.456,0.71875,0.32,0.23958333333333334,0.28125,0.26666666666666666,0.3046875,0.5,0.3225806451612903,0.16666666666666666,0.21666666666666667,0.35,0.43478260869565216,0.79,0.3,0.2,0.26,0.25,0.3103448275862069,0.41346153846153844,0.25,0.125,0.11538461538461539,0.2692307692307692,0.32941176470588235,0.5,0.46153846153846156,0.16666666666666666,0.2564102564102564,0.2553191489361702,0.29,0.2978723404255319,0.2222222222222222,0.10638297872340426,0.0851063829787234,0.2625,0.3258426966292135,0.325,0.11764705882352941,0.125,0.0375,0.30303030303030304,7,0
20170511SKOB0,4.935483870967742,1.6129032258064515,1.2941176470588236,5.166666666666667,0.2727272727272727,0.3442622950819672,0.3090909090909091,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.456,0.71875,0.32,0.23958333333333334,0.28125,0.26666666666666666,0.3046875,0.5,0.3225806451612903,0.16666666666666666,0.21666666666666667,0.35,0.43478260869565216,0.79,0.3,0.2,0.26,0.25,0.3103448275862069,0.41346153846153844,0.25,0.125,0.11538461538461539,0.2692307692307692,0.32941176470588235,0.5,0.46153846153846156,0.16666666666666666,0.2564102564102564,0.2553191489361702,0.29,0.2978723404255319,0.2222222222222222,0.10638297872340426,0.0851063829787234,0.2625,0.3258426966292135,0.325,0.11764705882352941,0.125,0.0375,4.153846153846154,1.5,2.0714285714285716,5.777777777777778,0.3181818181818182,0.38926174496644295,0.44696969696969696,0.23529411764705882,0.14393939393939395,0.11363636363636363,0.2127659574468085,0.3391304347826087,0.26595744680851063,0.25,0.11702127659574468,0.13829787234042554,0.3382352941176471,0.41025641025641024,0.36764705882352944,0.36363636363636365,0.1323529411764706,0.14705882352941177,0.3088235294117647,0.375,0.49264705882352944,0.24242424242424243,0.15441176470588236,0.13970588235294118,0.33695652173913043,0.43636363636363634,0.532608695652174,0.35714285714285715,0.15217391304347827,0.1956521739130435,0.25333333333333335,0.391304347826087,0.36,0.1111111111111111,0.17333333333333334,0.06666666666666667,0.2708333333333333,0.34513274336283184,0.3854166666666667,0.3181818181818182,0.08333333333333333,0.1875,0.19480519480519481,0.2840909090909091,0.2727272727272727,0.32,0.1038961038961039,0.14285714285714285,0.25555555555555554,0.37383177570093457,0.3333333333333333,0.2962962962962963,0.13333333333333333,0.13333333333333333,0.13333333333333333,0,7
20170511WONC0,3.1339285714285716,1.0714285714285714,7.333333333333333,6.222222222222222,0.27586206896551724,0.3225806451612903,0.3620689655172414,0.3157894736842105,0.1206896551724138,0.20689655172413793,0.3870967741935484,0.3870967741935484,0.45161290322580644,0.6,0.1935483870967742,0.03225806451612903,0.34532374100719426,0.3933333333333333,0.5539568345323741,0.35135135135135137,0.23741007194244604,0.1510791366906475,0.2807017543859649,0.4166666666666667,0.5877192982456141,0.17647058823529413,0.21929824561403508,0.20175438596491227,0.3333333333333333,0.3629032258064516,0.5299145299145299,0.4857142857142857,0.1452991452991453,0.23076923076923078,0.2,0.2727272727272727,0.3375,0.21739130434782608,0.0875,0.125,0.27522935779816515,0.3671875,0.43119266055045874,0.3,0.12844036697247707,0.1743119266055046,0.30303030303030304,0.3611111111111111,0.45454545454545453,0.25,0.06060606060606061,0.21212121212121213,0.2604166666666667,0.3142857142857143,0.3020833333333333,0.30434782608695654,0.09375,0.08333333333333333,2.745762711864407,0.9915254237288135,12.0,6.555555555555556,0.23636363636363636,0.3,0.36363636363636365,0.25,0.12727272727272726,0.05454545454545454,0.3333333333333333,0.366412213740458,0.43902439024390244,0.23076923076923078,0.24390243902439024,0.0975609756097561,0.3484848484848485,0.40939597315436244,0.45454545454545453,0.4642857142857143,0.13636363636363635,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.3473684210526316,0.411214953271028,0.5263157894736842,0.2916666666666667,0.14736842105263157,0.11578947368421053,0.3090909090909091,0.3629032258064516,0.4090909090909091,0.3939393939393939,0.12727272727272726,0.17272727272727273,0.30434782608695654,0.30434782608695654,0.43478260869565216,0.375,0.08695652173913043,0.17391304347826086,0.5,0.75,0.5,0.0,0.0,0.0,0.18421052631578946,0.225,0.2894736842105263,0.08333333333333333,0.07894736842105263,0.10526315789473684,0.21875,1,2
20170511WONC0,2.745762711864407,0.9915254237288135,12.0,6.555555555555556,0.23636363636363636,0.3,0.36363636363636365,0.25,0.12727272727272726,0.05454545454545454,0.3333333333333333,0.366412213740458,0.43902439024390244,0.23076923076923078,0.24390243902439024,0.0975609756097561,0.3484848484848485,0.40939597315436244,0.45454545454545453,0.4642857142857143,0.13636363636363635,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.3473684210526316,0.411214953271028,0.5263157894736842,0.2916666666666667,0.14736842105263157,0.11578947368421053,0.3090909090909091,0.3629032258064516,0.4090909090909091,0.3939393939393939,0.12727272727272726,0.17272727272727273,0.30434782608695654,0.30434782608695654,0.43478260869565216,0.375,0.08695652173913043,0.17391304347826086,0.5,0.75,0.5,0.0,0.0,0.0,0.18421052631578946,0.225,0.2894736842105263,0.08333333333333333,0.07894736842105263,0.10526315789473684,3.1339285714285716,1.0714285714285714,7.333333333333333,6.222222222222222,0.27586206896551724,0.3225806451612903,0.3620689655172414,0.3157894736842105,0.1206896551724138,0.20689655172413793,0.3870967741935484,0.3870967741935484,0.45161290322580644,0.6,0.1935483870967742,0.03225806451612903,0.34532374100719426,0.3933333333333333,0.5539568345323741,0.35135135135135137,0.23741007194244604,0.1510791366906475,0.2807017543859649,0.4166666666666667,0.5877192982456141,0.17647058823529413,0.21929824561403508,0.20175438596491227,0.3333333333333333,0.3629032258064516,0.5299145299145299,0.4857142857142857,0.1452991452991453,0.23076923076923078,0.2,0.2727272727272727,0.3375,0.21739130434782608,0.0875,0.125,0.27522935779816515,0.3671875,0.43119266055045874,0.3,0.12844036697247707,0.1743119266055046,0.30303030303030304,0.3611111111111111,0.45454545454545453,0.25,0.06060606060606061,0.21212121212121213,0.2604166666666667,0.3142857142857143,0.3020833333333333,0.30434782608695654,0.09375,0.08333333333333333,0.2727272727272727,2,1
20170512HHLG0,5.651162790697675,1.255813953488372,2.2857142857142856,3.5833333333333335,0.3050847457627119,0.3484848484848485,0.3898305084745763,0.2571428571428571,0.15254237288135594,0.1440677966101695,0.32894736842105265,0.41379310344827586,0.40789473684210525,0.2857142857142857,0.14473684210526316,0.07894736842105263,0.32407407407407407,0.39344262295081966,0.4537037037037037,0.28,0.1574074074074074,0.1388888888888889,0.304,0.37142857142857144,0.496,0.38461538461538464,0.192,0.232,0.29914529914529914,0.3684210526315789,0.49572649572649574,0.3225806451612903,0.17094017094017094,0.1623931623931624,0.32608695652173914,0.38613861386138615,0.4891304347826087,0.43478260869565216,0.15217391304347827,0.18478260869565216,0.3,0.3333333333333333,0.31666666666666665,0.125,0.08333333333333333,0.1,0.16071428571428573,0.21666666666666667,0.2857142857142857,0.3076923076923077,0.10714285714285714,0.14285714285714285,0.2765957446808511,0.33962264150943394,0.3191489361702128,0.3076923076923077,0.19148936170212766,0.10638297872340426,7.476923076923077,1.9384615384615385,1.0,3.611111111111111,0.32432432432432434,0.375,0.4594594594594595,0.56,0.17117117117117117,0.16216216216216217,0.3157894736842105,0.3680555555555556,0.48120300751879697,0.3235294117647059,0.12781954887218044,0.12030075187969924,0.2831858407079646,0.328,0.34513274336283184,0.2727272727272727,0.11504424778761062,0.168141592920354,0.2857142857142857,0.34579439252336447,0.5408163265306123,0.24,0.15306122448979592,0.17346938775510204,0.37681159420289856,0.4883720930232558,0.5217391304347826,0.45,0.15942028985507245,0.2028985507246377,0.27906976744186046,0.3673469387755102,0.37209302325581395,0.125,0.13953488372093023,0.023255813953488372,0.2713178294573643,0.3188405797101449,0.29457364341085274,0.2857142857142857,0.12403100775193798,0.07751937984496124,0.1111111111111111,0.1724137931034483,0.1111111111111111,0.16666666666666666,0.07407407407407407,0.07407407407407407,0.34375,0.36363636363636365,0.53125,0.5,0.125,0.1875,0.2571428571428571,3,5
20170512HHLG0,7.476923076923077,1.9384615384615385,1.0,3.611111111111111,0.32432432432432434,0.375,0.4594594594594595,0.56,0.17117117117117117,0.16216216216216217,0.3157894736842105,0.3680555555555556,0.48120300751879697,0.3235294117647059,0.12781954887218044,0.12030075187969924,0.2831858407079646,0.328,0.34513274336283184,0.2727272727272727,0.11504424778761062,0.168141592920354,0.2857142857142857,0.34579439252336447,0.5408163265306123,0.24,0.15306122448979592,0.17346938775510204,0.37681159420289856,0.4883720930232558,0.5217391304347826,0.45,0.15942028985507245,0.2028985507246377,0.27906976744186046,0.3673469387755102,0.37209302325581395,0.125,0.13953488372093023,0.023255813953488372,0.2713178294573643,0.3188405797101449,0.29457364341085274,0.2857142857142857,0.12403100775193798,0.07751937984496124,0.1111111111111111,0.1724137931034483,0.1111111111111111,0.16666666666666666,0.07407407407407407,0.07407407407407407,0.34375,0.36363636363636365,0.53125,0.5,0.125,0.1875,5.651162790697675,1.255813953488372,2.2857142857142856,3.5833333333333335,0.3050847457627119,0.3484848484848485,0.3898305084745763,0.2571428571428571,0.15254237288135594,0.1440677966101695,0.32894736842105265,0.41379310344827586,0.40789473684210525,0.2857142857142857,0.14473684210526316,0.07894736842105263,0.32407407407407407,0.39344262295081966,0.4537037037037037,0.28,0.1574074074074074,0.1388888888888889,0.304,0.37142857142857144,0.496,0.38461538461538464,0.192,0.232,0.29914529914529914,0.3684210526315789,0.49572649572649574,0.3225806451612903,0.17094017094017094,0.1623931623931624,0.32608695652173914,0.38613861386138615,0.4891304347826087,0.43478260869565216,0.15217391304347827,0.18478260869565216,0.3,0.3333333333333333,0.31666666666666665,0.125,0.08333333333333333,0.1,0.16071428571428573,0.21666666666666667,0.2857142857142857,0.3076923076923077,0.10714285714285714,0.14285714285714285,0.2765957446808511,0.33962264150943394,0.3191489361702128,0.3076923076923077,0.19148936170212766,0.10638297872340426,0.2432432432432433,5,3
20170512HTSK0,4.669172932330826,1.443609022556391,4.7272727272727275,6.333333333333334,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.5714285714285714,0.13636363636363635,0.045454545454545456,0.27419354838709675,0.3181818181818182,0.45161290322580644,0.3157894736842105,0.1774193548387097,0.1774193548387097,0.31,0.4496124031007752,0.7,0.32,0.23,0.27,0.34951456310679613,0.4322033898305085,0.7766990291262136,0.2857142857142857,0.1941747572815534,0.2524271844660194,0.0,0.0,0.0,0.0,0.0,0.0,0.2717391304347826,0.34285714285714286,0.40217391304347827,0.2631578947368421,0.13043478260869565,0.13043478260869565,0.25,0.28431372549019607,0.2916666666666667,0.2222222222222222,0.10416666666666667,0.08333333333333333,0.23333333333333334,0.3137254901960784,0.37777777777777777,0.18181818181818182,0.15555555555555556,0.1,0.25301204819277107,0.31521739130434784,0.3132530120481928,0.11764705882352941,0.12048192771084337,0.03614457831325301,1.9918032786885245,1.1065573770491803,4.6,5.809523809523809,0.24193548387096775,0.3049645390070922,0.29838709677419356,0.16129032258064516,0.13709677419354838,0.0967741935483871,0.3564356435643564,0.37962962962962965,0.44554455445544555,0.26666666666666666,0.12871287128712872,0.15841584158415842,0.3090909090909091,0.41353383458646614,0.5181818181818182,0.3157894736842105,0.19090909090909092,0.23636363636363636,0.36065573770491804,0.46258503401360546,0.6967213114754098,0.35294117647058826,0.21311475409836064,0.21311475409836064,0.2542372881355932,0.3235294117647059,0.3220338983050847,0.0,0.0847457627118644,0.1016949152542373,0.27380952380952384,0.32222222222222224,0.38095238095238093,0.47058823529411764,0.14285714285714285,0.13095238095238096,0.2871287128712871,0.3333333333333333,0.45544554455445546,0.3684210526315789,0.18811881188118812,0.16831683168316833,0.2375,0.3068181818181818,0.3,0.3888888888888889,0.1125,0.1125,0.3333333333333333,0.3333333333333333,0.6296296296296297,0.0,0.18518518518518517,0.07407407407407407,0.24242424242424246,8,2
20170512HTSK0,1.9918032786885245,1.1065573770491803,4.6,5.809523809523809,0.24193548387096775,0.3049645390070922,0.29838709677419356,0.16129032258064516,0.13709677419354838,0.0967741935483871,0.3564356435643564,0.37962962962962965,0.44554455445544555,0.26666666666666666,0.12871287128712872,0.15841584158415842,0.3090909090909091,0.41353383458646614,0.5181818181818182,0.3157894736842105,0.19090909090909092,0.23636363636363636,0.36065573770491804,0.46258503401360546,0.6967213114754098,0.35294117647058826,0.21311475409836064,0.21311475409836064,0.2542372881355932,0.3235294117647059,0.3220338983050847,0.0,0.0847457627118644,0.1016949152542373,0.27380952380952384,0.32222222222222224,0.38095238095238093,0.47058823529411764,0.14285714285714285,0.13095238095238096,0.2871287128712871,0.3333333333333333,0.45544554455445546,0.3684210526315789,0.18811881188118812,0.16831683168316833,0.2375,0.3068181818181818,0.3,0.3888888888888889,0.1125,0.1125,0.3333333333333333,0.3333333333333333,0.6296296296296297,0.0,0.18518518518518517,0.07407407407407407,4.669172932330826,1.443609022556391,4.7272727272727275,6.333333333333334,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.5714285714285714,0.13636363636363635,0.045454545454545456,0.27419354838709675,0.3181818181818182,0.45161290322580644,0.3157894736842105,0.1774193548387097,0.1774193548387097,0.31,0.4496124031007752,0.7,0.32,0.23,0.27,0.34951456310679613,0.4322033898305085,0.7766990291262136,0.2857142857142857,0.1941747572815534,0.2524271844660194,0.0,0.0,0.0,0.0,0.0,0.0,0.2717391304347826,0.34285714285714286,0.40217391304347827,0.2631578947368421,0.13043478260869565,0.13043478260869565,0.25,0.28431372549019607,0.2916666666666667,0.2222222222222222,0.10416666666666667,0.08333333333333333,0.23333333333333334,0.3137254901960784,0.37777777777777777,0.18181818181818182,0.15555555555555556,0.1,0.25301204819277107,0.31521739130434784,0.3132530120481928,0.11764705882352941,0.12048192771084337,0.03614457831325301,0.2727272727272727,2,8
20170512NCKT0,3.188976377952756,1.4881889763779528,2.8,6.047619047619048,0.256198347107438,0.29133858267716534,0.2892561983471074,0.36,0.09917355371900827,0.04132231404958678,0.17647058823529413,0.32558139534883723,0.3088235294117647,0.25,0.1323529411764706,0.11764705882352941,0.2818181818181818,0.38461538461538464,0.5545454545454546,0.36363636363636365,0.14545454545454545,0.2,0.2777777777777778,0.3157894736842105,0.3412698412698413,0.52,0.0873015873015873,0.10317460317460317,0.23943661971830985,0.3373493975903614,0.3380281690140845,0.3333333333333333,0.08450704225352113,0.15492957746478872,0.2553191489361702,0.3,0.3191489361702128,0.15384615384615385,0.14893617021276595,0.02127659574468085,0.16129032258064516,0.16129032258064516,0.22580645161290322,0.2,0.0967741935483871,0.06451612903225806,0.26666666666666666,0.2978723404255319,0.36666666666666664,0.4666666666666667,0.08888888888888889,0.12222222222222222,0.25510204081632654,0.27450980392156865,0.30612244897959184,0.17391304347826086,0.08163265306122448,0.04081632653061224,6.171428571428571,1.885714285714286,2.8333333333333335,1.4583333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.27419354838709675,0.3181818181818182,0.3709677419354839,0.3157894736842105,0.12903225806451613,0.1935483870967742,0.34507042253521125,0.38961038961038963,0.5492957746478874,0.34210526315789475,0.2323943661971831,0.15492957746478872,0.2711864406779661,0.40540540540540543,0.5677966101694916,0.16666666666666666,0.211864406779661,0.19491525423728814,0.32231404958677684,0.3515625,0.512396694214876,0.4722222222222222,0.14049586776859505,0.2231404958677686,0.24489795918367346,0.3055555555555556,0.37755102040816324,0.24,0.11224489795918367,0.11224489795918367,0.2857142857142857,0.34210526315789475,0.42857142857142855,0.25,0.05714285714285714,0.2,0.26262626262626265,0.3148148148148148,0.30303030303030304,0.2916666666666667,0.09090909090909091,0.08080808080808081,0.2857142857142857,0.3125,0.2987012987012987,0.1875,0.09090909090909091,0.06493506493506493,0.2222222222222222,5,8
20170512NCKT0,6.171428571428571,1.885714285714286,2.8333333333333335,1.4583333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.27419354838709675,0.3181818181818182,0.3709677419354839,0.3157894736842105,0.12903225806451613,0.1935483870967742,0.34507042253521125,0.38961038961038963,0.5492957746478874,0.34210526315789475,0.2323943661971831,0.15492957746478872,0.2711864406779661,0.40540540540540543,0.5677966101694916,0.16666666666666666,0.211864406779661,0.19491525423728814,0.32231404958677684,0.3515625,0.512396694214876,0.4722222222222222,0.14049586776859505,0.2231404958677686,0.24489795918367346,0.3055555555555556,0.37755102040816324,0.24,0.11224489795918367,0.11224489795918367,0.2857142857142857,0.34210526315789475,0.42857142857142855,0.25,0.05714285714285714,0.2,0.26262626262626265,0.3148148148148148,0.30303030303030304,0.2916666666666667,0.09090909090909091,0.08080808080808081,0.2857142857142857,0.3125,0.2987012987012987,0.1875,0.09090909090909091,0.06493506493506493,3.188976377952756,1.4881889763779528,2.8,6.047619047619048,0.256198347107438,0.29133858267716534,0.2892561983471074,0.36,0.09917355371900827,0.04132231404958678,0.17647058823529413,0.32558139534883723,0.3088235294117647,0.25,0.1323529411764706,0.11764705882352941,0.2818181818181818,0.38461538461538464,0.5545454545454546,0.36363636363636365,0.14545454545454545,0.2,0.2777777777777778,0.3157894736842105,0.3412698412698413,0.52,0.0873015873015873,0.10317460317460317,0.23943661971830985,0.3373493975903614,0.3380281690140845,0.3333333333333333,0.08450704225352113,0.15492957746478872,0.2553191489361702,0.3,0.3191489361702128,0.15384615384615385,0.14893617021276595,0.02127659574468085,0.16129032258064516,0.16129032258064516,0.22580645161290322,0.2,0.0967741935483871,0.06451612903225806,0.26666666666666666,0.2978723404255319,0.36666666666666664,0.4666666666666667,0.08888888888888889,0.12222222222222222,0.25510204081632654,0.27450980392156865,0.30612244897959184,0.17391304347826086,0.08163265306122448,0.04081632653061224,0.29411764705882354,8,5
20170512WOSS0,2.7551020408163267,1.1632653061224492,2.5,1.0888888888888888,0.3142857142857143,0.3333333333333333,0.37142857142857144,0.25,0.2,0.05714285714285714,0.28695652173913044,0.344,0.4608695652173913,0.5357142857142857,0.12173913043478261,0.1826086956521739,0.26865671641791045,0.3509933774834437,0.5,0.225,0.14925373134328357,0.12686567164179105,0.21348314606741572,0.35185185185185186,0.33707865168539325,0.20833333333333334,0.1348314606741573,0.10112359550561797,0.2543859649122807,0.31496062992125984,0.42105263157894735,0.1875,0.09649122807017543,0.14035087719298245,0.22321428571428573,0.304,0.3392857142857143,0.25,0.11607142857142858,0.09821428571428571,0.34782608695652173,0.39603960396039606,0.5869565217391305,0.13043478260869565,0.13043478260869565,0.15217391304347827,0.24468085106382978,0.2871287128712871,0.2978723404255319,0.13636363636363635,0.05319148936170213,0.0851063829787234,0.20512820512820512,0.2619047619047619,0.3076923076923077,0.1,0.15384615384615385,0.07692307692307693,4.129411764705883,1.2,2.4444444444444446,5.666666666666666,0.3333333333333333,0.3656716417910448,0.4365079365079365,0.23076923076923078,0.23809523809523808,0.09523809523809523,0.24299065420560748,0.31666666666666665,0.4205607476635514,0.3333333333333333,0.17757009345794392,0.17757009345794392,0.35294117647058826,0.4117647058823529,0.45588235294117646,0.43333333333333335,0.1323529411764706,0.15441176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.2736842105263158,0.36363636363636365,0.5368421052631579,0.2857142857142857,0.2,0.25263157894736843,0.2982456140350877,0.3515625,0.39473684210526316,0.38235294117647056,0.12280701754385964,0.16666666666666666,0.23333333333333334,0.2923076923076923,0.35,0.29411764705882354,0.11666666666666667,0.06666666666666667,0.19148936170212766,0.24,0.2127659574468085,0.2222222222222222,0.06382978723404255,0.06382978723404255,0.25,0.5,0.25,0.0,0.0,0.0,0.3103448275862069,4,1
20170512WOSS0,4.129411764705883,1.2,2.4444444444444446,5.666666666666666,0.3333333333333333,0.3656716417910448,0.4365079365079365,0.23076923076923078,0.23809523809523808,0.09523809523809523,0.24299065420560748,0.31666666666666665,0.4205607476635514,0.3333333333333333,0.17757009345794392,0.17757009345794392,0.35294117647058826,0.4117647058823529,0.45588235294117646,0.43333333333333335,0.1323529411764706,0.15441176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.2736842105263158,0.36363636363636365,0.5368421052631579,0.2857142857142857,0.2,0.25263157894736843,0.2982456140350877,0.3515625,0.39473684210526316,0.38235294117647056,0.12280701754385964,0.16666666666666666,0.23333333333333334,0.2923076923076923,0.35,0.29411764705882354,0.11666666666666667,0.06666666666666667,0.19148936170212766,0.24,0.2127659574468085,0.2222222222222222,0.06382978723404255,0.06382978723404255,0.25,0.5,0.25,0.0,0.0,0.0,2.7551020408163267,1.1632653061224492,2.5,1.0888888888888888,0.3142857142857143,0.3333333333333333,0.37142857142857144,0.25,0.2,0.05714285714285714,0.28695652173913044,0.344,0.4608695652173913,0.5357142857142857,0.12173913043478261,0.1826086956521739,0.26865671641791045,0.3509933774834437,0.5,0.225,0.14925373134328357,0.12686567164179105,0.21348314606741572,0.35185185185185186,0.33707865168539325,0.20833333333333334,0.1348314606741573,0.10112359550561797,0.2543859649122807,0.31496062992125984,0.42105263157894735,0.1875,0.09649122807017543,0.14035087719298245,0.22321428571428573,0.304,0.3392857142857143,0.25,0.11607142857142858,0.09821428571428571,0.34782608695652173,0.39603960396039606,0.5869565217391305,0.13043478260869565,0.13043478260869565,0.15217391304347827,0.24468085106382978,0.2871287128712871,0.2978723404255319,0.13636363636363635,0.05319148936170213,0.0851063829787234,0.20512820512820512,0.2619047619047619,0.3076923076923077,0.1,0.15384615384615385,0.07692307692307693,0.2258064516129032,1,4
20170513HHLG0,3.0483870967741935,1.2580645161290323,3.0,5.904761904761905,0.3375,0.4175824175824176,0.4125,0.26666666666666666,0.1375,0.075,0.31746031746031744,0.3484848484848485,0.3333333333333333,0.125,0.1111111111111111,0.09523809523809523,0.3008130081300813,0.34306569343065696,0.3821138211382114,0.25,0.14634146341463414,0.14634146341463414,0.296875,0.3680555555555556,0.484375,0.375,0.1875,0.2265625,0.328125,0.4189189189189189,0.453125,0.2222222222222222,0.109375,0.09375,0.3229166666666667,0.38095238095238093,0.4791666666666667,0.4,0.14583333333333334,0.17708333333333334,0.2926829268292683,0.34065934065934067,0.32926829268292684,0.3157894736842105,0.12195121951219512,0.12195121951219512,0.3269230769230769,0.375,0.3269230769230769,0.2,0.17307692307692307,0.057692307692307696,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.6666666666666666,0.3157894736842105,0.376,0.4473684210526316,0.5384615384615384,0.16666666666666666,0.15789473684210525,0.30434782608695654,0.35570469798657717,0.463768115942029,0.3235294117647059,0.13043478260869565,0.11594202898550725,0.288135593220339,0.33076923076923076,0.3644067796610169,0.2727272727272727,0.11016949152542373,0.1694915254237288,0.29411764705882354,0.36283185840707965,0.5392156862745098,0.23076923076923078,0.16666666666666666,0.16666666666666666,0.3835616438356164,0.4945054945054945,0.5205479452054794,0.43478260869565216,0.1643835616438356,0.1917808219178082,0.2765957446808511,0.3584905660377358,0.3829787234042553,0.2,0.14893617021276595,0.06382978723404255,0.2706766917293233,0.31690140845070425,0.2932330827067669,0.3,0.12030075187969924,0.07518796992481203,0.3111111111111111,0.40384615384615385,0.37777777777777777,0.3,0.06666666666666667,0.1111111111111111,0.3333333333333333,0.35135135135135137,0.5,0.5,0.1111111111111111,0.2222222222222222,0.2333333333333333,0,10
20170513HHLG0,0.0,0.0,0.0,0.6666666666666666,0.3157894736842105,0.376,0.4473684210526316,0.5384615384615384,0.16666666666666666,0.15789473684210525,0.30434782608695654,0.35570469798657717,0.463768115942029,0.3235294117647059,0.13043478260869565,0.11594202898550725,0.288135593220339,0.33076923076923076,0.3644067796610169,0.2727272727272727,0.11016949152542373,0.1694915254237288,0.29411764705882354,0.36283185840707965,0.5392156862745098,0.23076923076923078,0.16666666666666666,0.16666666666666666,0.3835616438356164,0.4945054945054945,0.5205479452054794,0.43478260869565216,0.1643835616438356,0.1917808219178082,0.2765957446808511,0.3584905660377358,0.3829787234042553,0.2,0.14893617021276595,0.06382978723404255,0.2706766917293233,0.31690140845070425,0.2932330827067669,0.3,0.12030075187969924,0.07518796992481203,0.3111111111111111,0.40384615384615385,0.37777777777777777,0.3,0.06666666666666667,0.1111111111111111,0.3333333333333333,0.35135135135135137,0.5,0.5,0.1111111111111111,0.2222222222222222,3.0483870967741935,1.2580645161290323,3.0,5.904761904761905,0.3375,0.4175824175824176,0.4125,0.26666666666666666,0.1375,0.075,0.31746031746031744,0.3484848484848485,0.3333333333333333,0.125,0.1111111111111111,0.09523809523809523,0.3008130081300813,0.34306569343065696,0.3821138211382114,0.25,0.14634146341463414,0.14634146341463414,0.296875,0.3680555555555556,0.484375,0.375,0.1875,0.2265625,0.328125,0.4189189189189189,0.453125,0.2222222222222222,0.109375,0.09375,0.3229166666666667,0.38095238095238093,0.4791666666666667,0.4,0.14583333333333334,0.17708333333333334,0.2926829268292683,0.34065934065934067,0.32926829268292684,0.3157894736842105,0.12195121951219512,0.12195121951219512,0.3269230769230769,0.375,0.3269230769230769,0.2,0.17307692307692307,0.057692307692307696,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,0.325,10,0
